%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts with optional columns at end being unscaled Aux data
360341, -30029.88, -30920.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360342, -30028.76, -31107.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360343, -30120.00, -31498.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360344, -30131.54, -31363.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360345, -30042.06, -30949.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360346, -30022.24, -31027.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360347, -30112.25, -31431.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360348, -30152.50, -31396.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360349, -30064.53, -30982.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360350, -30019.87, -30974.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360351, -30096.49, -31378.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360352, -30150.71, -31445.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360353, -30078.52, -31034.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360354, -30024.58, -30912.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360355, -30089.40, -31283.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360356, -30154.18, -31478.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360357, -30092.06, -31121.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360358, -30018.64, -30906.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360359, -30072.53, -31230.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360360, -30167.57, -31501.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360361, -30130.96, -31197.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360362, -30029.21, -30902.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360363, -30061.04, -31133.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360364, -30167.77, -31461.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360365, -30161.49, -31288.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360366, -30065.53, -30991.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360367, -30072.57, -31147.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360368, -30176.33, -31526.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360369, -30187.08, -31394.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360370, -30079.88, -30971.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360371, -30059.54, -31053.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360372, -30156.39, -31481.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360373, -30195.24, -31460.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360374, -30106.61, -31026.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360375, -30062.36, -30996.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360376, -30146.42, -31406.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360377, -30212.29, -31491.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360378, -30129.10, -31064.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360379, -30055.92, -30939.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360380, -30122.17, -31322.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360381, -30206.91, -31522.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360382, -30148.72, -31148.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360383, -30064.03, -30900.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360384, -30110.26, -31221.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360385, -30207.40, -31549.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360386, -30168.80, -31268.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360387, -30065.96, -30924.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360388, -30085.94, -31143.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360389, -30189.83, -31506.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360390, -30181.60, -31311.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360391, -30070.11, -30926.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360392, -30069.64, -31099.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360393, -30179.57, -31521.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360394, -30200.04, -31407.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360395, -30094.86, -30983.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360396, -30068.77, -31056.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360397, -30164.33, -31484.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360398, -30207.42, -31477.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360399, -30107.78, -31032.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360400, -30053.01, -30979.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360401, -30132.47, -31398.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360402, -30198.68, -31509.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360403, -30126.35, -31071.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360404, -30052.50, -30904.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360405, -30122.17, -31317.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360406, -30214.84, -31540.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360407, -30161.76, -31160.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360408, -30077.11, -30891.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360409, -30121.43, -31222.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360410, -30213.68, -31567.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360411, -30170.81, -31279.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360412, -30064.12, -30922.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360413, -30087.03, -31146.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360414, -30198.08, -31533.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360415, -30195.11, -31351.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360416, -30082.72, -30929.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360417, -30075.97, -31066.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360418, -30182.16, -31507.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360419, -30205.86, -31428.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360420, -30101.32, -30980.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360421, -30066.20, -31011.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360422, -30153.37, -31449.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360423, -30203.60, -31475.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360424, -30112.63, -31028.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360425, -30059.79, -30953.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360426, -30143.65, -31373.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360427, -30219.09, -31517.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360428, -30139.92, -31095.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360429, -30056.88, -30898.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360430, -30118.44, -31268.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360431, -30213.34, -31527.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360432, -30162.74, -31173.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360433, -30065.17, -30883.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360434, -30099.62, -31183.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360435, -30208.58, -31520.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360436, -30192.11, -31251.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360437, -30084.64, -30877.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360438, -30093.40, -31077.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360439, -30197.65, -31490.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360440, -30195.87, -31328.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360441, -30086.52, -30914.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360442, -30072.91, -31050.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360443, -30183.15, -31508.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360444, -30219.09, -31462.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360445, -30115.38, -31003.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360446, -30070.49, -31007.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360447, -30160.08, -31437.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360448, -30216.18, -31490.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360449, -30126.22, -31043.24, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360450, -30059.36, -30952.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360451, -30134.24, -31354.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360452, -30215.24, -31520.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360453, -30143.29, -31128.58, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360454, -30055.88, -30918.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360455, -30110.17, -31256.63, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360456, -30205.43, -31525.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360457, -30161.64, -31196.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360458, -30065.22, -30901.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360459, -30101.12, -31174.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360460, -30206.19, -31514.82, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360461, -30185.43, -31279.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360462, -30078.59, -30920.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360463, -30081.67, -31087.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360464, -30184.96, -31473.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360465, -30203.96, -31378.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360466, -30102.23, -30981.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360467, -30077.33, -31041.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360468, -30173.33, -31444.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
360469, -30210.75, -31416.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0
